1.759431821608141650e-03     3.727265694097165579e+03
1.775104206657304989e-03     3.756685653030589947e+03
1.790916195668447626e-03     3.786306304839671611e+03
1.806869032183386174e-03     3.816128400122893254e+03
1.822963970820965212e-03     3.846152682392343650e+03
1.839202277375716647e-03     3.876379887885271273e+03
1.855585228917416146e-03     3.906810745374059934e+03
1.872114113891516904e-03     3.937445975974220346e+03
1.888790232220480259e-03     3.968286292950633197e+03
1.905614895406008806e-03     3.999332401521961856e+03
1.922589426632189801e-03     4.030584998663258830e+03
1.939715160869557968e-03     4.062044772906785965e+03
1.956993444980084651e-03     4.093712404141063416e+03
1.974425637823101331e-03     4.125588563408085065e+03
1.992013110362173770e-03     4.157673912698807726e+03
2.009757245772912475e-03     4.189969104746909579e+03
2.027659439551759372e-03     4.222474782820669134e+03
2.045721099625737258e-03     4.255191580513287590e+03
2.063943646463174599e-03     4.288120121252180070e+03
2.082328513185420851e-03     4.321260991631322213e+03
2.100877145679554484e-03     4.354614718349206669e+03
2.119591002712094968e-03     4.388181810048940861e+03
2.138471556043726549e-03     4.421962762076951549e+03
2.157520290545054172e-03     4.455958056223005769e+03
2.176738704313368588e-03     4.490168160458333659e+03
2.196128308790474843e-03     4.524593528671910462e+03
2.215690628881555532e-03     4.559234600405007768e+03
2.235427203075101340e-03     4.594091800583941222e+03
2.255339583563903232e-03     4.629165539251118389e+03
2.275429336367126680e-03     4.664456211294358582e+03
2.295698041453472695e-03     4.699964196174512836e+03
2.316147292865430862e-03     4.735689857651473176e+03
2.336778698844655180e-03     4.771633543508548428e+03
2.357593881958430174e-03     4.807795585275280246e+03
2.378594479227287561e-03     4.844176297948624779e+03
2.399782142253747454e-03     4.880775979712682783e+03
2.421158537352211849e-03     4.917594911656969089e+03
2.442725345680010415e-03     4.954633357493117728e+03
2.464484263369618074e-03     4.991891563270300139e+03
2.486437001662045263e-03     5.029369757089201812e+03
2.508585287041419955e-03     5.067068148814595588e+03
2.530930861370775733e-03     5.104986929786836299e+03
2.553475482029028167e-03     5.143126272531788345e+03
2.576220922049192365e-03     5.181486330469801942e+03
2.599168970257824830e-03     5.220067237062066852e+03
2.622321431415703015e-03     5.258869066045340332e+03
2.645680126359765180e-03     5.297891803673118375e+03
2.669246892146307903e-03     5.337135406513835733e+03
2.693023582195464265e-03     5.376599807143454200e+03
2.717012066436963556e-03     5.416284913800735922e+03
2.741214231457204161e-03     5.456190610041599939e+03
2.765631980647607988e-03     5.496316754392724761e+03
2.790267234354325797e-03     5.536663180004438800e+03
2.815121930029259624e-03     5.577229694302908683e+03
2.840198022382435690e-03     5.618016078641790045e+03
2.865497483535732557e-03     5.659022087953396294e+03
2.891022303177981020e-03     5.700247450399344416e+03
2.916774488721442671e-03     5.741691867020942482e+03
2.942756065459685780e-03     5.783355011389262472e+03
2.968969076726860230e-03     5.825236529255013920e+03
2.995415584058410546e-03     5.867336038198337519e+03
3.022097667353186232e-03     5.909653127278566899e+03
3.049017425037031399e-03     5.952187356683977669e+03
3.076176974227810314e-03     5.994938257381758376e+03
3.103578450901912228e-03     6.037905330768242493e+03
3.131224010062234192e-03     6.081088048319352311e+03
3.159115825907662239e-03     6.124485851241520322e+03
3.187256092004063946e-03     6.168098150123121741e+03
3.215647021456798874e-03     6.211924324586538205e+03
3.244290847084780292e-03     6.255963722940789012e+03
3.273189821596060416e-03     6.300215660662880509e+03
3.302346217765005521e-03     6.344679356747983547e+03
3.331762328611037518e-03     6.389353898936347832e+03
3.361440467578969728e-03     6.434238329672273721e+03
3.391382968720949454e-03     6.479331653489007294e+03
3.421592186880018614e-03     6.524632836612325264e+03
3.452070497875314118e-03     6.570140806566035280e+03
3.482820298688910163e-03     6.615854451779591727e+03
3.513844007654344081e-03     6.661772621198018896e+03
3.545144064646787562e-03     6.707894123894084260e+03
3.576722931274945675e-03     6.754217728683194764e+03
3.608583091074645498e-03     6.800742163740792421e+03
3.640727049704159043e-03     6.847466116222673008e+03
3.673157335141258306e-03     6.894388231888344308e+03
3.705876497882031918e-03     6.941507114727485714e+03
3.738887111141468191e-03     6.988821326589674754e+03
3.772191771055824483e-03     7.036329386817647901e+03
3.805793096886817169e-03     7.084029771884264846e+03
3.839693731227590123e-03     7.131920915033064375e+03
3.873896340210559747e-03     7.180001205922954796e+03
3.908403613717089699e-03     7.228268990276981640e+03
3.943218265589037812e-03     7.276722569535408184e+03
3.978343033842189104e-03     7.325360200513271593e+03
4.013780680881585267e-03     7.374180095062461078e+03
4.049533993718778396e-03     7.423180419738874662e+03
4.085605784191015909e-03     7.472359295474324426e+03
4.121998889182374413e-03     7.521714795303823848e+03
4.158716170846885919e-03     7.571244860983158105e+03
4.195760516833604327e-03     7.620947268989149052e+03
4.233134840513727570e-03     7.670819735171407046e+03
4.270842081209716423e-03     7.720859922583096704e+03
4.308885204426454209e-03     7.771065441141226984e+03
4.347267202084476902e-03     7.821433847294873885e+03
4.385991092755268418e-03     7.871962643700934677e+03
4.425059921898663595e-03     7.922649278908098495e+03
4.464476762102349318e-03     7.973491147049172469e+03
4.504244713323532316e-03     8.024485587541799759e+03
4.544366903132707712e-03     8.075629884798166131e+03
4.584846486959646278e-03     8.126921267943588646e+03
4.625686648341550966e-03     8.178356910544445782e+03
4.666890599173427814e-03     8.229933930345752742e+03
4.708461579960687704e-03     8.281649389018321017e+03
4.750402860073996321e-03     8.333500291916125207e+03
4.792717738006394869e-03     8.385483587843869827e+03
4.835409541632708884e-03     8.437596168835092612e+03
4.878481628471287648e-03     8.489834869941189027e+03
4.921937385948032574e-03     8.542196469031210654e+03
4.965780231662818636e-03     8.594677686603195980e+03
5.010013613658268090e-03     8.647275185607046296e+03
5.054641010690927652e-03     8.699985571278975840e+03
5.099665932504853470e-03     8.752805390988387444e+03
5.145091920107638592e-03     8.805731134096651658e+03
5.190922546048894193e-03     8.858759226348423908e+03
5.237161414701214934e-03     8.911885841624291061e+03
5.283812162543661400e-03     8.965106849362067805e+03
5.330878458447725794e-03     9.018418034930475187e+03
5.378364003965891912e-03     9.071815114264554722e+03
5.426272533622738224e-03     9.125293733764834542e+03
5.474607815208644770e-03     9.178849470214960093e+03
5.523373650076110822e-03     9.232477830717836696e+03
5.572573873438716255e-03     9.286174252651297138e+03
5.622212354672738790e-03     9.339934103642995979e+03
5.672292997621465258e-03     9.393752681565230887e+03
5.722819740902225505e-03     9.447625214550020246e+03
5.773796558216121207e-03     9.501546861024904501e+03
5.825227458660554511e-03     9.555512709769436697e+03
5.877116487044525307e-03     9.609517779993162549e+03
5.929467724206736144e-03     9.663557021435261049e+03
5.982285287336528215e-03     9.717625314486069328e+03
6.035573330297685710e-03     9.771717470331093864e+03
6.089336043955114602e-03     9.825828231117668111e+03
6.143577656504434041e-03     9.879952270144714930e+03
6.198302433804504623e-03     9.934084192075764804e+03
6.253514679712936924e-03     9.988218533175839184e+03
6.309218736424537788e-03     1.004234976157224810e+04
6.365418984812828800e-03     1.009647227753992775e+04
6.422119844774573649e-03     1.015058041381129988e+04
6.479325775577384622e-03     1.020466843591120232e+04
6.537041276210425571e-03     1.025873053334838551e+04
6.595270885738234792e-03     1.031276056198211700e+04
6.654019183657701626e-03     1.036675200257989491e+04
6.713290790258219336e-03     1.042069824185729158e+04
6.773090366985075848e-03     1.047459258899002089e+04
6.833422616806012102e-03     1.052842827614381531e+04
6.894292284581122338e-03     1.058219845903879832e+04
6.955704157436003524e-03     1.063589621754888685e+04
7.017663065138243263e-03     1.068951455633695878e+04
7.080173880477260914e-03     1.074304640552543606e+04
7.143241519647527960e-03     1.079648462140357151e+04
7.206870942635206639e-03     1.084982198717093524e+04
7.271067153608221610e-03     1.090305121371814312e+04
7.335835201309845281e-03     1.095616494044465981e+04
7.401180179455716171e-03     1.100915573611455875e+04
7.467107227134463752e-03     1.106201609974981329e+04
7.533621529211867798e-03     1.111473846156220679e+04
7.600728316738625950e-03     1.116731518392366343e+04
7.668432867361751198e-03     1.121973856237536165e+04
7.736740505739635697e-03     1.127200082667597781e+04
7.805656603960812144e-03     1.132409414188939445e+04
7.875186581966432675e-03     1.137601060951190630e+04
7.945335907976559808e-03     1.142774226863910008e+04
8.016110098920167099e-03     1.147928109717299958e+04
8.087514720869048990e-03     1.153061901306926302e+04
8.159555389475568743e-03     1.158174787562471465e+04
8.232237770414293013e-03     1.163265946250042907e+04
8.305567579827579858e-03     1.168334490256898789e+04
8.379550584775125391e-03     1.173379464673799703e+04
8.454192603687515906e-03     1.178399904360573237e+04
8.529499506823821908e-03     1.183394836894200489e+04
8.605477216733258342e-03     1.188363282751656698e+04
8.682131708721004676e-03     1.193304255498833118e+04
8.759469011318075579e-03     1.198216761985567246e+04
8.837495206755483293e-03     1.203099802546809224e+04
8.916216431442559875e-03     1.207952371209949888e+04
8.995638876449562477e-03     1.212773455908278083e+04
9.075768787994573789e-03     1.217562038700644553e+04
9.156612467934739305e-03     1.222317095997287288e+04
9.238176274261872614e-03     1.227037598791811251e+04
9.320466621602484236e-03     1.231722512899400681e+04
9.403489981722294722e-03     1.236370799201127375e+04
9.487252884035155681e-03     1.240981413894487014e+04
9.571761916116592120e-03     1.245553308750033102e+04
9.657023724221882807e-03     1.250085431374169639e+04
9.743045013808755012e-03     1.254576725478031949e+04
9.829832550064733498e-03     1.259026131152453308e+04
9.917393158439204506e-03     1.263432585148996077e+04
1.000573372518019644e-02     1.267795021166956576e+04
1.009486119787594144e-02     1.272112370146395187e+04
1.018478258600132025e-02     1.276383560567065251e+04
1.027550496146906189e-02     1.280607518753239128e+04
1.036703545918595329e-02     1.284783164598034273e+04
1.045938127761396504e-02     1.288909321698879648e+04
1.055254967933637322e-02     1.292984721994686515e+04
1.064654799162892927e-02     1.297008090757714490e+04
1.074138360703612120e-02     1.300978150425535387e+04
1.083706398395255753e-02     1.304893621023100786e+04
1.093359664720953278e-02     1.308753220593657898e+04
1.103098918866685790e-02     1.312555665638561186e+04
1.112924926780986534e-02     1.316299671565801691e+04
1.122838461235183861e-02     1.319983953147177272e+04
1.132840301884174491e-02     1.323607224984001732e+04
1.142931235327740089e-02     1.327168201981220591e+04
1.153112055172410104e-02     1.330665599829788152e+04
1.163383562093875216e-02     1.334098135497200383e+04
1.173746563899956581e-02     1.337464527726021697e+04
1.184201875594135568e-02     1.340763497540224671e+04
1.194750319439654568e-02     1.343993768759227169e+04
1.205392725024177075e-02     1.347154068519389511e+04
1.216129929325036017e-02     1.350243127802856907e+04
1.226962776775057141e-02     1.353259681973472107e+04
1.237892119328969434e-02     1.356202471319639335e+04
1.248918816530407948e-02     1.359070241603857176e+04
1.260043735579512852e-02     1.361861744618732337e+04
1.271267751401130956e-02     1.364575738749237098e+04
1.282591746713624380e-02     1.367210989540966148e+04
1.294016612098291413e-02     1.369766270274132148e+04
1.305543246069411530e-02     1.372240354882563406e+04
1.317172555144902057e-02     1.374631890764839591e+04
1.328905453917616532e-02     1.376939417810489613e+04
1.340742865127272747e-02     1.379161480624012802e+04
1.352685719733021097e-02     1.381296633013856990e+04
1.364734956986661009e-02     1.383343438766590043e+04
1.376891524506508764e-02     1.385300472429686306e+04
1.389156378351923474e-02     1.387166320102522877e+04
1.401530483098494678e-02     1.388939580235124231e+04
1.414014811913909091e-02     1.390618864434225361e+04
1.426610346634475494e-02     1.392202798276197609e+04
1.439318077842349254e-02     1.393690022126366785e+04
1.452139004943434064e-02     1.395079191964187521e+04
1.465074136245981921e-02     1.396368980213844225e+04
1.478124489039891500e-02     1.397558076579638509e+04
1.491291089676713595e-02     1.398645188885756579e+04
1.504574973650369026e-02     1.399629043919722972e+04
1.517977185678583835e-02     1.400508388279081919e+04
1.531498779785058113e-02     1.401281989220638934e+04
1.545140819382350740e-02     1.401948635511690372e+04
1.558904377355518553e-02     1.402507138282640699e+04
1.572790536146491738e-02     1.402956331880339712e+04
1.586800387839203477e-02     1.403295074721509627e+04
1.600935034245477492e-02     1.403522250145600083e+04
1.615195586991680088e-02     1.403636767266408424e+04
1.629583167606145355e-02     1.403637561821776944e+04
1.644098907607376495e-02     1.403523592055481822e+04
1.658743948593039558e-02     1.403293768806688422e+04
1.673519442329738510e-02     1.402946973128100217e+04
1.688426550843599369e-02     1.402482114728492706e+04
1.703466446511659599e-02     1.401898134485083938e+04
1.718640312154068317e-02     1.401194005388777077e+04
1.733949341127111188e-02     1.400368733484136828e+04
1.749394737417061738e-02     1.399421358803188923e+04
1.764977715734869154e-02     1.398350956292211958e+04
1.780699501611690549e-02     1.397156636730509854e+04
1.796561331495272196e-02     1.395837547640356570e+04
1.812564452847196042e-02     1.394392874187024427e+04
1.828710124240977286e-02     1.392821840068152233e+04
1.844999615461052900e-02     1.391123708391298169e+04
1.861434207602642721e-02     1.389297782538851061e+04
1.878015193172500111e-02     1.387343407019303595e+04
1.894743876190564322e-02     1.385259968303889400e+04
1.911621572292514573e-02     1.383046895647645579e+04
1.928649608833237980e-02     1.380703661893888784e+04
1.945829324991220008e-02     1.378229784261165332e+04
1.963162071873871331e-02     1.375624825111660721e+04
1.980649212623774441e-02     1.372888392700102668e+04
1.998292122525898232e-02     1.370020141902189425e+04
2.016092189115753497e-02     1.367019774921549651e+04
2.034050812288518834e-02     1.363887041974273961e+04
2.052169404409134174e-02     1.360621741950059550e+04
2.070449390423377556e-02     1.357223740696460300e+04
2.088892207969932080e-02     1.353693187667297389e+04
2.107499307493444426e-02     1.350030445685160703e+04
2.126272152358608253e-02     1.346235927313730099e+04
2.145212218965235340e-02     1.342310091423612539e+04
2.164320996864377636e-02     1.338253443285033973e+04
2.183599988875471049e-02     1.334066534633285482e+04
2.203050711204527015e-02     1.329749963706489507e+04
2.222674693563372883e-02     1.325304375255450032e+04
2.242473479289958799e-02     1.320730460525240051e+04
2.262448625469732841e-02     1.316028957208326210e+04
2.282601703058098272e-02     1.311200649368908307e+04
2.302934297003969219e-02     1.306246367338359778e+04
2.323448006374407432e-02     1.301166987581453031e+04
2.344144444480390777e-02     1.295963432533309242e+04
2.365025239003689869e-02     1.290636670406852500e+04
2.386092032124878873e-02     1.285187714970687921e+04
2.407346480652484272e-02     1.279617625297294398e+04
2.428790256153287239e-02     1.273927505481451590e+04
2.450425045083783407e-02     1.268118504328898780e+04
2.472252548922814971e-02     1.262191815015148677e+04
2.494274484305383441e-02     1.256148674714543449e+04
2.516492583157663512e-02     1.249990364199520991e+04
2.538908592833197600e-02     1.243718207410211835e+04
2.561524276250325832e-02     1.237333570994427464e+04
2.584341412030830704e-02     1.230837863818191363e+04
2.607361794639817196e-02     1.224232639458923040e+04
2.630587234526838777e-02     1.217520681396707005e+04
2.654019558268281426e-02     1.210705548782728147e+04
2.677660608711016077e-02     1.203790805822413495e+04
2.701512245117327141e-02     1.196780006522816439e+04
2.725576343311146219e-02     1.189676692449047005e+04
2.749854795825560499e-02     1.182484390542264191e+04
2.774349512051663136e-02     1.175206611000088196e+04
2.799062418388715764e-02     1.167846845220195064e+04
2.823995458395650582e-02     1.160408563807774408e+04
2.849150592943923074e-02     1.152895214647383727e+04
2.874529800371725466e-02     1.145310221039708085e+04
2.900135076639573720e-02     1.137656979903486899e+04
2.925968435487278849e-02     1.129938860043030581e+04
2.952031908592329598e-02     1.122159200481314474e+04
2.978327545729657355e-02     1.114321308858903649e+04
3.004857414932853368e-02     1.106428459898565598e+04
3.031623602656806707e-02     1.098483893935572632e+04
3.058628213941796264e-02     1.090490815513478265e+04
3.085873372579040971e-02     1.082452392045114721e+04
3.113361221277727645e-02     1.074371752538503279e+04
3.141093921833523761e-02     1.066251986387245415e+04
3.169073655298591807e-02     1.058096142224956020e+04
3.197302622153131574e-02     1.049907226843157514e+04
3.225783042478417434e-02     1.041688204172084988e+04
3.254517156131411793e-02     1.033441994323649487e+04
3.283507222920916541e-02     1.025171719688553094e+04
3.312755522785295476e-02     1.016882519032722485e+04
3.342264355971782952e-02     1.008580440524609912e+04
3.372036043217388479e-02     1.000271383080197302e+04
3.402072925931409753e-02     9.919610875926855442e+03
3.432377366379570777e-02     9.836551364653509154e+03
3.462951747869821156e-02     9.753589534564489441e+03
3.493798474939747295e-02     9.670778038229858794e+03
3.524919973545693336e-02     9.588167947501884555e+03
3.556318691253550213e-02     9.505808760535288457e+03
3.587997097431244037e-02     9.423748411401975318e+03
3.619957683442939778e-02     9.342033282170441453e+03
3.652202962844980361e-02     9.260708217320718177e+03
3.684735471583559102e-02     9.179816540368257847e+03
3.717557768194169193e-02     9.099400072571095734e+03
3.750672434002808725e-02     9.019499153598075281e+03
3.784082073329013418e-02     8.940152664036913848e+03
3.817789313690644198e-02     8.861398049625397107e+03
3.851796806010552437e-02     8.783271347090203562e+03
3.886107224825052775e-02     8.705807211482315324e+03
3.920723268494267361e-02     8.629038944900978095e+03
3.955647659414338740e-02     8.552998526500989101e+03
3.990883144231533591e-02     8.477716643682935683e+03
4.026432494058253958e-02     8.403222724368872150e+03
4.062298504690969869e-02     8.329544978323581745e+03
4.098483996830111498e-02     8.256711125286190509e+03
4.134991816301879924e-02     8.184748933492335709e+03
4.171824834282076427e-02     8.113685107762689768e+03
4.208985947521900334e-02     8.043545199141637568e+03
4.246478078575769560e-02     7.974353644318366605e+03
4.284304176031163841e-02     7.906133805673032839e+03
4.322467214740516317e-02     7.838908011875509146e+03
4.360970196055177078e-02     7.772697598967978593e+03
4.399816148061446580e-02     7.707522951868279051e+03
4.439008125818742767e-02     7.643403546234835630e+03
4.478549211599838070e-02     7.580357990639576201e+03
4.518442515133284931e-02     7.518404068999442643e+03
4.558691173847979200e-02     7.457558783222198144e+03
4.599298353119901650e-02     7.397838396026316332e+03
4.640267246521064676e-02     7.339258473900294121e+03
4.681601076070667639e-02     7.281833930170544591e+03
4.723303092488498334e-02     7.225579067911633501e+03
4.765376575450579882e-02     7.170500515938027092e+03
4.807824833847124113e-02     7.116579058410319703e+03
4.850651206042728980e-02     7.063790224902510090e+03
4.893859060138948391e-02     7.012110180986337582e+03
4.937451794239170605e-02     6.961515709366163719e+03
4.981432836715866952e-02     6.911984191621407263e+03
5.025805646480213662e-02     6.863493590534773830e+03
5.070573713254124260e-02     6.816022432985520936e+03
5.115740557844697389e-02     6.769549793388184298e+03
5.161309732421114072e-02     6.724055277657122133e+03
5.207284820793992020e-02     6.679519007678401977e+03
5.253669438697260857e-02     6.635915864081959626e+03
5.300467234072490236e-02     6.593198784214135230e+03
5.347681887355804076e-02     6.551316342207975140e+03
5.395317111767325424e-02     6.510218387412108314e+03
5.443376653603206744e-02     6.469855991721330611e+03
5.491864292530255348e-02     6.430181400586879136e+03
5.540783841883190758e-02     6.391147987556564658e+03
5.590139148964545085e-02     6.352710212204337040e+03
5.639934095347227949e-02     6.314821747430369214e+03
5.690172597179822545e-02     6.277416091139682976e+03
5.740858605494534445e-02     6.240414628492370866e+03
5.791996106517948578e-02     6.203740315244816884e+03
5.843589121984518048e-02     6.167317866449843677e+03
5.895641709452860424e-02     6.131073722320263187e+03
5.948157962624864292e-02     6.094936023016359286e+03
6.001142011667637971e-02     6.058834023655609599e+03
6.054598023538334400e-02     6.022693120757596262e+03
6.108530202311850815e-02     5.986437404274092842e+03
6.162942789511491326e-02     5.949992835070890578e+03
6.217840064442500120e-02     5.913287300171398783e+03
6.273226344528640142e-02     5.876250640363331513e+03
6.329105985651731214e-02     5.838814124248681765e+03
6.385483382494215598e-02     5.800902651312755552e+03
6.442362968884787766e-02     5.762436975397102287e+03
6.499749218147091168e-02     5.723340250070022194e+03
6.557646643451524315e-02     5.683538284547132207e+03
6.616059798170173534e-02     5.642959637450110677e+03
6.674993276234950090e-02     5.601537353360738052e+03
6.734451712498830400e-02     5.559213189287413115e+03
6.794439783100400532e-02     5.515933033643088493e+03
6.854962205831605093e-02     5.471645688035798230e+03
6.916023740508782380e-02     5.426302977385278609e+03
6.977629189346998273e-02     5.379861371447309466e+03
7.039783397337719129e-02     5.332289380990962854e+03
7.102491252629855589e-02     5.283561711796123745e+03
7.165757686914177305e-02     5.233656030167730933e+03
7.229587675811202652e-02     5.182553040268283439e+03
7.293986239262463533e-02     5.130240705434561278e+03
7.358958441925329830e-02     5.076726563363171408e+03
7.424509393571315785e-02     5.022024652854614942e+03
7.490644249487940498e-02     4.966151213048386126e+03
7.557368210884167492e-02     4.909124915098838756e+03
7.624686525299456674e-02     4.850979007663711855e+03
7.692604487016460602e-02     4.791766624993711048e+03
7.761127437477392810e-02     4.731542996189502446e+03
7.830260765704104287e-02     4.670363804063393218e+03
7.900009908721936092e-02     4.608289662377960667e+03
7.970380351987269019e-02     4.545407747474576354e+03
8.041377629818959039e-02     4.481813242260049265e+03
8.113007325833584971e-02     4.417599120783756007e+03
8.185275073384569444e-02     4.352856945526063100e+03
8.258186556005218948e-02     4.287693775082830143e+03
8.331747507855709334e-02     4.222229023793880515e+03
8.405963714174048695e-02     4.156577841146727224e+03
8.480841011731053702e-02     4.090850648670410919e+03
8.556385289289417106e-02     4.025168267222734812e+03
8.632602488066788704e-02     3.959670050050716782e+03
8.709498602203048778e-02     3.894489873777904904e+03
8.787079679231718510e-02     3.829753872447799495e+03
8.865351820555572582e-02     3.765588505145021827e+03
8.944321181926480346e-02     3.702130280330693950e+03
9.023993973929533841e-02     3.639509095871331283e+03
9.104376462471479303e-02     3.577845849688177168e+03
9.185474969273497992e-02     3.517258193884925277e+03
9.267295872368411236e-02     3.457869373133684348e+03
9.349845606602232018e-02     3.399795697922093950e+03
9.433130664140274013e-02     3.343144561466400773e+03
9.517157594977723734e-02     3.288013606851125587e+03
9.601933007454763191e-02     3.234489263731623851e+03
9.687463568776290279e-02     3.182650501537051696e+03
9.773756005536263225e-02     3.132569936669144226e+03
9.860817104246714926e-02     3.084304124664337905e+03
9.948653711871474625e-02     3.037883133793863180e+03
1.003727273636469131e-01     2.993331571316463851e+03
1.012668114721406026e-01     2.950671813631757232e+03
1.021688597598893189e-01     2.909913966017319126e+03
1.030789431689341645e-01     2.871050594174455455e+03
1.039971332732415876e-01     2.834073216785006480e+03
1.049235022843337389e-01     2.798972883024347539e+03
1.058581230569670406e-01     2.765709163939281098e+03
1.068010690948612007e-01     2.734208945490279802e+03
1.077524145564814489e-01     2.704401432389660840e+03
1.087122342608690395e-01     2.676217138156264809e+03
1.096806036935271955e-01     2.649556634115993347e+03
1.106575990123559033e-01     2.624301999395269377e+03
1.116432970536432451e-01     2.600340124734735582e+03
1.126377753381063163e-01     2.577557256080010575e+03
1.136411120769895700e-01     2.555808429000053820e+03
1.146533861782150637e-01     2.534939619016975030e+03
1.156746772525874684e-01     2.514802062959975956e+03
1.167050656200568359e-01     2.495243893966140149e+03
1.177446323160333819e-01     2.476091127373344079e+03
1.187934590977625937e-01     2.457169404928797576e+03
1.198516284507530755e-01     2.438309587989760530e+03
1.209192235952655931e-01     2.419345556201611544e+03
1.219963284928560626e-01     2.400112740290050169e+03
1.230830278529804339e-01     2.380451674567754708e+03
1.241794071396560006e-01     2.360209040361079133e+03
1.252855525781819690e-01     2.339245782329082886e+03
1.264015511619224763e-01     2.317436363855213131e+03
1.275274906591462309e-01     2.294661859516684217e+03
1.286634596199310310e-01     2.270814708690466887e+03
1.298095473831259450e-01     2.245827686162199825e+03
1.309658440833792459e-01     2.219654529818912579e+03
1.321324406582252975e-01     2.192254979288500181e+03
1.333094288552378881e-01     2.163608702711888327e+03
1.344969012392453200e-01     2.133745332516548388e+03
1.356949511996091706e-01     2.102706851396775164e+03
1.369036729575708600e-01     2.070538715869421594e+03
1.381231615736596696e-01     2.037322906181926328e+03
1.393535129551708995e-01     2.003192073836268946e+03
1.405948238637064474e-01     1.968279487866452428e+03
1.418471919227867750e-01     1.932716998774482818e+03
1.431107156255263801e-01     1.896670090861232666e+03
1.443854943423818482e-01     1.860323499801287653e+03
1.456716283289659630e-01     1.823851848898117169e+03
1.469692187339315947e-01     1.787425980177924203e+03
1.482783676069284462e-01     1.751242670006330854e+03
1.495991779066267180e-01     1.715496247106071451e+03
1.509317535088164075e-01     1.680365753083843174e+03
1.522761992145745535e-01     1.646021720179598560e+03
1.536326207585096137e-01     1.612634141752895857e+03
1.550011248170746203e-01     1.580360150630727958e+03
1.563818190169589673e-01     1.549342188957016106e+03
1.577748119435518903e-01     1.519687420898779919e+03
1.591802131494811368e-01     1.491470027843830167e+03
1.605981331632311548e-01     1.464756716138213051e+03
1.620286834978330037e-01     1.439602965806418979e+03
1.634719766596369750e-01     1.416012352017160765e+03
1.649281261571581003e-01     1.393965491832210091e+03
1.663972465100057030e-01     1.373444842959241896e+03
1.678794532578871956e-01     1.354411606087612427e+03
1.693748629696971708e-01     1.336752951283742050e+03
1.708835932526838741e-01     1.320347338814445948e+03
1.724057627616975563e-01     1.305079994388640671e+03
1.739414912085245901e-01     1.290814093564415771e+03
1.754908993712993581e-01     1.277377807345392057e+03
1.770541091040058190e-01     1.264603718023103511e+03
1.786312433460578719e-01     1.252329633583458417e+03
1.802224261319709253e-01     1.240376980960449146e+03
1.818277826011137077e-01     1.228558323634317730e+03
1.834474390075528649e-01     1.216692949361320871e+03
1.850815227299792698e-01     1.204606900647658904e+03
1.867301622817284790e-01     1.192132301137486593e+03
1.883934873208865657e-01     1.179108595726799649e+03
1.900716286604859362e-01     1.165383751883313153e+03
1.917647182787959592e-01     1.150847118545991862e+03
1.934728893296993602e-01     1.135463248888523140e+03
1.951962761531672308e-01     1.119210485059579696e+03
1.969350142858211916e-01     1.102075214635175143e+03
1.986892404715958627e-01     1.084107108528607114e+03
2.004590926724899580e-01     1.065412502843335687e+03
2.022447100794192432e-01     1.046097330445737043e+03
2.040462331231620297e-01     1.026272395580225975e+03
2.058638034854021748e-01     1.006102880711027410e+03
2.076975641098746383e-01     9.857698975652476747e+02
2.095476592136039928e-01     9.654424742754725912e+02
2.114142342982498479e-01     9.452816190138656793e+02
2.132974361615464498e-01     9.254485842973169838e+02
2.151974129088511933e-01     9.060936638551842179e+02
2.171143139647888076e-01     8.873539898597084630e+02
2.190482900850061754e-01     8.693422907423159813e+02
2.209994933680271834e-01     8.521449016309190938e+02
2.229680772672131828e-01     8.358395008249651710e+02
2.249541966028347217e-01     8.204928376295688395e+02
2.269580075742436698e-01     8.061165594871182520e+02
2.289796677721612772e-01     7.926906125229746749e+02
2.310193361910684029e-01     7.801961878750420283e+02
2.330771732417133424e-01     7.685991400201354509e+02
2.351533407637236284e-01     7.577931630984184039e+02
2.372480020383374022e-01     7.476580913634862782e+02
2.393613218012432542e-01     7.380804390528377326e+02
2.414934662555345002e-01     7.289312580709926124e+02
2.436446030847836952e-01     7.200473383067450186e+02
2.458149014662263376e-01     7.112687477423630753e+02
2.480045320840698064e-01     7.024445792202075154e+02
2.502136671429128767e-01     6.934571639528473952e+02
2.524424803812929108e-01     6.842178412363817870e+02
2.546911470853456261e-01     6.746441850998272685e+02
2.569598441025939262e-01     6.646674203042740601e+02
2.592487498558548875e-01     6.542764089269135184e+02
2.615580443572700919e-01     6.434837393963040313e+02
2.638879092224667433e-01     6.323035001926400582e+02
2.662385276848363569e-01     6.207737109476250907e+02
2.686100846099496731e-01     6.089948313890658937e+02
2.710027665100912531e-01     5.970726693752116034e+02
2.734167615589321310e-01     5.851068424671752837e+02
2.758522596063243681e-01     5.732092971519819002e+02
2.783094521932357734e-01     5.615081550744861261e+02
2.807885325668121879e-01     5.501228988010101375e+02
2.832896956955737733e-01     5.391600286210698414e+02
2.858131382847522439e-01     5.286824743571507952e+02
2.883590587917563841e-01     5.187263259393944281e+02
2.909276574417845596e-01     5.093243232635886102e+02
2.935191362435665141e-01     5.004924380494877028e+02
2.961336990052556573e-01     4.921793651619656771e+02
2.987715513504524134e-01     4.843180387199079178e+02
3.014329007343801159e-01     4.768455934695248857e+02
3.041179564601984575e-01     4.696912796764694917e+02
3.068269296954625469e-01     4.627633396470083653e+02
